cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,
2004-06-29 15:55:00,295.906,64.780,302.917,302.586,302.638,294.850,98300.000,
2004-06-29 16:00:00,295.924,137.079,302.766,302.452,302.503,294.850,98300.000,
2004-06-29 16:05:00,295.996,139.785,302.641,302.348,302.384,294.658,98308.333,
2004-06-29 16:10:00,295.913,69.580,302.471,302.198,302.204,294.467,98316.667,
2004-06-29 16:15:00,295.558,68.312,302.192,301.936,301.916,294.275,98325.000,
2004-06-29 16:20:00,295.396,67.612,301.937,301.700,301.689,294.083,98333.333,
2004-06-29 16:25:00,295.221,66.838,301.676,301.459,301.422,293.892,98341.667,
2004-06-29 16:30:00,295.075,66.073,301.387,301.189,301.122,293.700,98350.000,
2004-06-29 16:35:00,294.885,65.201,301.069,300.889,300.792,293.508,98358.333,
2004-06-29 16:40:00,294.724,64.367,300.748,300.585,300.472,293.317,98366.667,
2004-06-29 16:45:00,294.537,63.407,300.411,300.264,300.128,293.125,98375.000,
2004-06-29 16:50:00,294.375,62.497,300.075,299.943,299.790,292.933,98383.333,
2004-06-29 16:55:00,294.185,61.558,299.727,299.607,299.434,292.742,98391.667,
2004-06-29 17:00:00,294.017,64.886,299.366,299.258,299.058,292.550,98400.000,
2004-06-29 17:05:00,293.856,64.950,299.000,298.903,298.677,292.417,98400.000,
2004-06-29 17:10:00,293.706,64.378,298.634,298.546,298.320,292.283,98400.000,
2004-06-29 17:15:00,293.550,63.830,298.264,298.183,297.958,292.150,98400.000,
2004-06-29 17:20:00,293.411,63.335,297.897,297.821,297.601,292.017,98400.000,
2004-06-29 17:25:00,293.262,62.722,297.526,297.454,297.239,291.883,98400.000,
2004-06-29 17:30:00,293.120,62.174,297.187,297.123,296.919,291.750,98400.000,
2004-06-29 17:35:00,292.972,61.628,296.858,296.802,296.601,291.617,98400.000,
2004-06-29 17:40:00,292.835,61.036,296.537,296.490,296.286,291.483,98400.000,
2004-06-29 17:45:00,292.692,60.449,296.219,296.180,295.978,291.350,98400.000,
2004-06-29 17:50:00,292.555,59.896,295.905,295.874,295.671,291.217,98400.000,
2004-06-29 17:55:00,292.070,58.228,295.472,295.436,295.588,291.083,98400.000,
2004-06-29 18:00:00,292.005,57.241,295.154,295.124,295.372,290.950,98400.000,
2004-06-29 18:05:00,291.872,56.613,294.843,294.819,295.223,290.950,98408.333,
2004-06-29 18:10:00,292.024,56.986,294.640,294.626,295.017,290.950,98416.667,
2004-06-29 18:15:00,291.896,56.491,294.381,294.370,294.784,290.950,98425.000,
2004-06-29 18:20:00,291.858,56.220,294.142,294.132,294.525,290.950,98433.333,
2004-06-29 18:25:00,291.781,55.896,293.896,293.882,294.281,290.950,98441.667,
2004-06-29 18:30:00,291.884,56.098,293.741,293.741,294.075,290.950,98450.000,
2004-06-29 18:35:00,291.775,55.662,293.547,293.563,293.831,290.950,98458.333,
2004-06-29 18:40:00,291.769,55.596,293.381,293.421,293.606,290.950,98466.667,
2004-06-29 18:45:00,291.722,55.363,293.211,293.281,293.391,290.950,98475.000,
2004-06-29 18:50:00,291.733,55.282,293.063,293.172,293.165,290.950,98483.333,
2004-06-29 18:55:00,291.680,54.987,292.902,293.040,292.944,290.950,98491.667,
2004-06-29 19:00:00,291.695,54.287,292.768,292.933,292.753,290.950,98500.000,
2004-06-29 19:05:00,291.684,53.828,292.637,292.827,292.569,290.992,98500.000,
2004-06-29 19:10:00,291.727,53.785,292.528,292.742,292.385,291.033,98500.000,
2004-06-29 19:15:00,291.715,53.641,292.411,292.641,292.213,291.075,98500.000,
2004-06-29 19:20:00,291.754,53.593,292.313,292.543,292.051,291.117,98500.000,
2004-06-29 19:25:00,291.764,53.170,292.093,292.196,291.711,291.158,98500.000,
2004-06-29 19:30:00,291.802,53.168,291.999,292.061,291.612,291.200,98500.000,
2004-06-29 19:35:00,291.815,53.086,291.933,291.973,291.483,291.242,98500.000,
2004-06-29 19:40:00,291.858,53.070,291.896,291.924,291.360,291.283,98500.000,
2004-06-29 19:45:00,291.877,52.986,291.868,291.888,291.270,291.325,98500.000,
2004-06-29 19:50:00,291.921,53.051,291.856,291.872,291.185,291.367,98500.000,
2004-06-29 19:55:00,291.946,53.022,291.847,291.860,291.120,291.408,98500.000,
2004-06-29 20:00:00,291.990,52.084,291.851,291.864,291.067,291.450,98500.000,
2004-06-29 20:05:00,292.230,51.753,291.932,291.949,291.068,291.450,98500.000,
2004-06-29 20:10:00,292.468,52.155,292.042,292.065,291.134,291.450,98500.000,
2004-06-29 20:15:00,292.488,51.924,292.094,292.117,291.218,291.450,98500.000,
2004-06-29 20:20:00,292.394,51.365,292.090,292.110,291.243,291.450,98500.000,
2004-06-29 20:25:00,292.322,50.886,292.072,292.089,291.253,291.450,98500.000,
2004-06-29 20:30:00,292.304,50.581,292.062,292.077,291.261,291.450,98500.000,
2004-06-29 20:35:00,292.315,50.373,292.062,292.077,291.268,291.450,98500.000,
2004-06-29 20:40:00,292.322,50.164,292.064,292.078,291.280,291.450,98500.000,
2004-06-29 20:45:00,292.319,49.931,292.064,292.077,291.293,291.450,98500.000,
2004-06-29 20:50:00,292.310,49.689,292.062,292.074,291.303,291.450,98500.000,
2004-06-29 20:55:00,292.302,49.453,292.059,292.070,291.312,291.450,98500.000,
2004-06-29 21:00:00,292.297,45.130,292.053,292.064,291.313,291.450,98500.000,
2004-06-29 21:05:00,292.277,44.108,292.041,292.052,291.308,291.450,98500.000,
2004-06-29 21:10:00,292.266,43.673,292.029,292.040,291.303,291.450,98500.000,
2004-06-29 21:15:00,292.261,43.293,292.019,292.030,291.294,291.450,98500.000,
2004-06-29 21:20:00,292.260,42.950,292.011,292.022,291.285,291.450,98500.000,
2004-06-29 21:25:00,292.259,42.634,292.004,292.015,291.276,291.450,98500.000,
2004-06-29 21:30:00,292.260,42.336,291.997,292.009,291.266,291.450,98500.000,
2004-06-29 21:35:00,292.260,42.053,291.992,292.004,291.255,291.450,98500.000,
2004-06-29 21:40:00,292.261,41.784,291.986,291.999,291.244,291.450,98500.000,
2004-06-29 21:45:00,292.261,41.527,291.982,291.994,291.233,291.450,98500.000,
2004-06-29 21:50:00,292.263,41.283,291.977,291.991,291.222,291.450,98500.000,
2004-06-29 21:55:00,292.264,41.046,291.973,291.987,291.210,291.450,98500.000,
2004-06-29 22:00:00,292.266,37.295,291.969,291.983,291.198,291.450,98500.000,
2004-06-29 22:05:00,292.263,35.691,291.964,291.977,291.185,291.450,98500.000,
2004-06-29 22:10:00,292.266,35.288,291.960,291.973,291.174,291.450,98500.000,
2004-06-29 22:15:00,292.274,34.912,291.958,291.972,291.166,291.450,98500.000,
2004-06-29 22:20:00,292.285,34.570,291.958,291.972,291.157,291.450,98500.000,
2004-06-29 22:25:00,292.295,34.258,291.959,291.973,291.151,291.450,98500.000,
2004-06-29 22:30:00,292.307,33.950,291.961,291.975,291.144,291.450,98500.000,
2004-06-29 22:35:00,292.318,33.661,291.963,291.977,291.138,291.450,98500.000,
2004-06-29 22:40:00,292.331,33.399,291.967,291.980,291.133,291.450,98500.000,
2004-06-29 22:45:00,292.343,33.133,291.970,291.984,291.128,291.450,98500.000,
2004-06-29 22:50:00,292.356,32.887,291.975,291.988,291.123,291.450,98500.000,
2004-06-29 22:55:00,292.369,32.658,291.979,291.992,291.118,291.450,98500.000,
2004-06-29 23:00:00,292.383,29.481,291.950,291.964,291.037,291.450,98500.000,
2004-06-29 23:05:00,292.336,27.935,291.888,291.902,290.922,291.358,98500.000,
2004-06-29 23:10:00,292.260,27.291,291.801,291.816,290.811,291.267,98500.000,
2004-06-29 23:15:00,292.167,26.606,291.695,291.709,290.664,291.175,98500.000,
2004-06-29 23:20:00,292.065,25.923,291.573,291.588,290.516,291.083,98500.000,
2004-06-29 23:25:00,291.956,25.230,291.440,291.455,290.345,290.992,98500.000,
2004-06-29 23:30:00,291.845,24.557,291.299,291.315,290.173,290.900,98500.000,
2004-06-29 23:35:00,291.733,23.881,291.151,291.167,289.984,290.808,98500.000,
2004-06-29 23:40:00,291.620,23.207,290.999,291.016,289.796,290.717,98500.000,
2004-06-29 23:45:00,291.505,22.548,290.842,290.859,289.597,290.625,98500.000,
2004-06-29 23:50:00,291.391,21.895,290.682,290.700,289.400,290.533,98500.000,
2004-06-29 23:55:00,291.276,21.256,290.519,290.538,289.195,290.442,98500.000,
2004-06-30 00:00:00,291.162,19.900,290.380,290.401,289.039,290.350,98500.000,
2004-06-30 00:05:00,291.053,19.169,290.250,290.274,288.891,290.258,98500.000,
2004-06-30 00:10:00,290.954,18.643,290.130,290.155,288.731,290.167,98500.000,
2004-06-30 00:15:00,290.861,18.150,290.016,290.044,288.580,290.075,98500.000,
2004-06-30 00:20:00,290.773,17.684,289.907,289.939,288.429,289.983,98500.000,
2004-06-30 00:25:00,290.686,17.234,289.803,289.838,288.282,289.892,98500.000,
2004-06-30 00:30:00,290.600,16.779,289.701,289.739,288.137,289.800,98500.000,
2004-06-30 00:35:00,290.514,16.335,289.601,289.643,287.995,289.708,98500.000,
2004-06-30 00:40:00,290.429,15.903,289.503,289.548,287.852,289.617,98500.000,
2004-06-30 00:45:00,290.345,15.458,289.406,289.454,287.711,289.525,98500.000,
2004-06-30 00:50:00,290.260,15.073,289.310,289.362,287.570,289.433,98500.000,
2004-06-30 00:55:00,290.177,14.760,289.215,289.271,287.429,289.342,98500.000,
2004-06-30 01:00:00,290.094,14.186,289.115,289.173,287.282,289.250,98500.000,
2004-06-30 01:05:00,289.980,13.735,289.003,289.061,287.126,289.067,98508.333,
2004-06-30 01:10:00,289.852,13.339,288.880,288.938,286.951,288.883,98516.667,
2004-06-30 01:15:00,289.721,12.918,288.752,288.810,286.759,288.700,98525.000,
2004-06-30 01:20:00,289.589,12.519,288.619,288.677,286.562,288.517,98533.333,
2004-06-30 01:25:00,289.460,12.149,288.485,288.542,286.350,288.333,98541.667,
2004-06-30 01:30:00,289.332,11.807,288.349,288.407,286.136,288.150,98550.000,
2004-06-30 01:35:00,289.209,11.455,288.214,288.271,285.910,287.967,98558.333,
2004-06-30 01:40:00,289.088,11.208,288.080,288.137,285.682,287.783,98566.667,
2004-06-30 01:45:00,288.974,10.962,287.947,288.005,285.441,287.600,98575.000,
2004-06-30 01:50:00,288.864,10.739,287.817,287.875,285.197,287.417,98583.333,
2004-06-30 01:55:00,288.763,10.523,287.691,287.749,284.941,287.233,98591.667,
2004-06-30 02:00:00,288.670,10.252,287.570,287.627,284.690,287.050,98600.000,
2004-06-30 02:05:00,288.605,10.092,287.460,287.516,284.431,287.000,98600.000,
2004-06-30 02:10:00,288.562,9.960,287.363,287.416,284.180,286.950,98600.000,
2004-06-30 02:15:00,288.533,9.845,287.275,287.326,283.924,286.900,98600.000,
2004-06-30 02:20:00,288.513,9.737,287.195,287.244,283.665,286.850,98600.000,
2004-06-30 02:25:00,288.501,9.638,287.122,287.169,283.402,286.800,98600.000,
2004-06-30 02:30:00,288.497,9.549,287.056,287.099,283.135,286.750,98600.000,
2004-06-30 02:35:00,288.501,9.472,286.995,287.034,282.858,286.700,98600.000,
2004-06-30 02:40:00,288.514,9.406,286.940,286.975,282.577,286.650,98600.000,
2004-06-30 02:45:00,288.536,9.352,286.891,286.921,282.284,286.600,98600.000,
2004-06-30 02:50:00,288.569,9.310,286.848,286.872,281.989,286.550,98600.000,
2004-06-30 02:55:00,288.614,9.282,286.811,286.829,281.681,286.500,98600.000,
2004-06-30 03:00:00,288.670,9.509,286.806,286.819,281.434,286.450,98600.000,
2004-06-30 03:05:00,288.687,9.580,286.803,286.810,281.195,286.317,98608.333,
2004-06-30 03:10:00,288.652,9.518,286.788,286.789,280.982,286.183,98616.667,
2004-06-30 03:15:00,288.569,9.404,286.755,286.751,280.820,286.050,98625.000,
2004-06-30 03:20:00,288.448,9.247,286.704,286.694,280.678,285.917,98633.333,
2004-06-30 03:25:00,288.306,9.071,286.639,286.623,280.585,285.783,98641.667,
2004-06-30 03:30:00,288.158,8.883,286.563,286.543,280.484,285.650,98650.000,
2004-06-30 03:35:00,288.008,8.693,286.481,286.457,280.421,285.517,98658.333,
2004-06-30 03:40:00,287.857,8.504,286.395,286.367,280.363,285.383,98666.667,
2004-06-30 03:45:00,287.704,8.316,286.306,286.274,280.339,285.250,98675.000,
2004-06-30 03:50:00,287.552,8.125,286.215,286.179,280.318,285.117,98683.333,
2004-06-30 03:55:00,287.399,7.935,286.122,286.084,280.327,284.983,98691.667,
2004-06-30 04:00:00,287.229,8.482,286.007,285.968,280.278,284.850,98700.000,
2004-06-30 04:05:00,287.101,8.809,285.894,285.854,280.239,284.942,98700.000,
2004-06-30 04:10:00,287.016,8.712,285.792,285.751,280.180,285.033,98700.000,
2004-06-30 04:15:00,286.967,8.639,285.703,285.662,280.092,285.125,98700.000,
2004-06-30 04:20:00,286.933,8.878,285.804,286.379,280.270,285.217,98700.000,
2004-06-30 04:25:00,286.677,8.679,285.765,286.603,280.262,285.308,98700.000,
2004-06-30 04:30:00,286.398,8.637,285.733,287.275,280.288,285.400,98700.000,
2004-06-30 04:35:00,286.303,8.728,285.744,288.016,280.224,285.492,98700.000,
2004-06-30 04:40:00,286.298,8.911,285.799,288.826,280.313,285.583,98700.000,
2004-06-30 04:45:00,286.286,9.082,285.875,289.661,280.447,285.675,98700.000,
2004-06-30 04:50:00,286.284,9.271,285.970,290.504,280.603,285.767,98700.000,
2004-06-30 04:55:00,286.300,9.549,286.116,291.583,280.923,285.858,98700.000,
2004-06-30 05:00:00,286.201,10.615,286.245,292.380,281.258,285.950,98700.000,
2004-06-30 05:05:00,286.488,12.508,286.483,293.200,281.740,286.500,98700.000,
2004-06-30 05:10:00,286.911,13.521,286.807,294.046,282.238,287.050,98700.000,
2004-06-30 05:15:00,287.409,14.518,287.201,294.910,282.900,287.600,98700.000,
2004-06-30 05:20:00,287.825,15.481,287.616,295.746,283.587,288.150,98700.000,
2004-06-30 05:25:00,288.251,16.553,288.057,296.562,284.430,288.700,98700.000,
2004-06-30 05:30:00,288.696,17.639,288.500,297.326,285.228,289.250,98700.000,
2004-06-30 05:35:00,289.258,18.809,288.983,298.091,286.152,289.800,98700.000,
2004-06-30 05:40:00,289.800,20.004,289.484,298.831,287.097,290.350,98700.000,
2004-06-30 05:45:00,290.369,21.389,290.007,299.554,288.140,290.900,98700.000,
2004-06-30 05:50:00,290.905,22.722,290.535,300.241,289.159,291.450,98700.000,
2004-06-30 05:55:00,291.489,24.737,291.086,300.915,290.234,292.000,98700.000,
2004-06-30 06:00:00,292.046,27.070,291.676,301.512,291.338,292.550,98700.000,
2004-06-30 06:05:00,292.546,29.562,292.370,302.228,292.447,292.875,98700.000,
2004-06-30 06:10:00,292.920,31.549,292.980,302.739,293.504,293.200,98700.000,
2004-06-30 06:15:00,293.349,33.456,293.581,303.182,294.575,293.525,98700.000,
2004-06-30 06:20:00,293.715,35.373,294.159,303.547,295.630,293.850,98700.000,
2004-06-30 06:25:00,294.144,37.362,294.742,303.877,296.695,294.175,98700.000,
2004-06-30 06:30:00,294.429,38.685,295.278,304.044,297.638,294.500,98700.000,
2004-06-30 06:35:00,294.784,40.458,295.812,304.161,298.580,294.825,98700.000,
2004-06-30 06:40:00,295.127,42.108,296.336,304.234,299.528,295.150,98700.000,
2004-06-30 06:45:00,295.547,44.041,296.875,304.299,300.456,295.475,98700.000,
2004-06-30 06:50:00,295.890,45.781,297.393,304.324,301.359,295.800,98700.000,
2004-06-30 06:55:00,296.261,47.617,297.910,304.336,302.248,296.125,98700.000,
2004-06-30 07:00:00,296.578,98.757,298.403,304.348,303.101,296.450,98700.000,
2004-06-30 07:05:00,296.835,47.364,298.865,304.329,303.911,296.267,98700.000,
2004-06-30 07:10:00,296.617,46.666,299.162,304.133,304.569,296.083,98700.000,
2004-06-30 07:15:00,296.503,46.338,299.422,303.898,305.167,295.900,98700.000,
2004-06-30 07:20:00,296.375,45.948,299.646,303.622,305.767,295.717,98700.000,
2004-06-30 07:25:00,296.298,45.746,299.862,303.332,306.322,295.533,98700.000,
2004-06-30 07:30:00,296.162,45.363,300.048,303.009,306.891,295.350,98700.000,
2004-06-30 07:35:00,296.050,45.085,300.227,302.670,307.430,295.167,98700.000,
2004-06-30 07:40:00,295.899,44.678,300.383,302.299,307.962,294.983,98700.000,
2004-06-30 07:45:00,295.783,44.429,300.594,301.972,308.488,294.800,98700.000,
2004-06-30 07:50:00,295.635,44.112,301.011,301.836,309.002,294.617,98700.000,
2004-06-30 07:55:00,295.533,43.981,301.527,301.788,309.519,294.433,98700.000,
2004-06-30 08:00:00,295.405,42.152,302.064,301.751,309.973,294.250,98700.000,
2004-06-30 08:05:00,295.555,42.204,302.720,301.823,310.510,294.483,98700.000,
2004-06-30 08:10:00,295.772,43.085,303.455,301.965,311.092,294.717,98700.000,
2004-06-30 08:15:00,296.063,44.213,304.259,302.171,311.745,294.950,98700.000,
2004-06-30 08:20:00,296.309,45.185,305.090,302.397,312.378,295.183,98700.000,
2004-06-30 08:25:00,296.590,46.270,305.957,302.653,313.055,295.417,98700.000,
2004-06-30 08:30:00,296.843,47.058,306.743,302.864,313.543,295.650,98700.000,
2004-06-30 08:35:00,297.123,47.915,307.510,303.073,314.041,295.883,98700.000,
2004-06-30 08:40:00,297.365,48.591,308.248,303.268,314.520,296.117,98700.000,
2004-06-30 08:45:00,297.640,49.374,308.976,303.468,314.968,296.350,98700.000,
2004-06-30 08:50:00,297.878,49.986,309.679,303.656,315.404,296.583,98700.000,
2004-06-30 08:55:00,298.149,50.702,310.376,303.851,315.823,296.817,98700.000,
2004-06-30 09:00:00,298.385,51.760,311.110,304.177,316.261,297.050,98700.000,
2004-06-30 09:05:00,298.607,51.991,311.792,304.419,316.677,297.192,98691.667,
2004-06-30 09:10:00,298.769,52.388,312.431,304.623,317.065,297.333,98683.333,
2004-06-30 09:15:00,298.961,52.827,313.054,304.820,317.442,297.475,98675.000,
2004-06-30 09:20:00,299.123,53.201,313.651,304.999,317.806,297.617,98666.667,
2004-06-30 09:25:00,299.316,53.691,314.237,305.180,318.163,297.758,98658.333,
2004-06-30 09:30:00,299.475,54.192,314.892,305.361,318.563,297.900,98650.000,
2004-06-30 09:35:00,299.669,54.874,315.580,305.659,318.963,298.042,98641.667,
2004-06-30 09:40:00,299.839,55.496,316.262,305.987,319.350,298.183,98633.333,
2004-06-30 09:45:00,300.041,56.161,316.941,306.342,319.748,298.325,98625.000,
2004-06-30 09:50:00,300.215,56.750,317.597,306.699,320.130,298.467,98616.667,
2004-06-30 09:55:00,300.418,57.439,318.240,307.067,320.516,298.608,98608.333,
2004-06-30 10:00:00,300.592,58.168,318.854,307.429,320.888,298.750,98600.000,
2004-06-30 10:05:00,300.750,58.202,319.437,307.781,321.246,298.792,98600.000,
2004-06-30 10:10:00,300.893,58.812,319.987,308.121,321.516,298.833,98600.000,
2004-06-30 10:15:00,301.006,59.364,320.497,308.441,321.735,298.875,98600.000,
2004-06-30 10:20:00,301.106,60.072,321.016,308.877,321.938,298.917,98600.000,
2004-06-30 10:25:00,301.196,60.684,321.494,309.223,322.098,298.958,98600.000,
2004-06-30 10:30:00,301.287,61.204,321.880,309.406,322.225,299.000,98600.000,
2004-06-30 10:35:00,301.362,61.493,322.168,309.364,322.320,299.042,98600.000,
2004-06-30 10:40:00,301.425,61.847,322.464,309.372,322.406,299.083,98600.000,
2004-06-30 10:45:00,301.483,62.250,322.742,309.372,322.464,299.125,98600.000,
2004-06-30 10:50:00,301.541,62.634,323.003,309.362,322.520,299.167,98600.000,
2004-06-30 10:55:00,301.596,63.055,323.247,309.344,322.558,299.208,98600.000,
2004-06-30 11:00:00,301.649,63.086,323.432,309.294,322.587,299.250,98600.000,
2004-06-30 11:05:00,301.721,63.081,323.596,309.238,322.612,299.300,98600.000,
2004-06-30 11:10:00,301.709,63.126,323.708,309.149,322.769,299.350,98600.000,
2004-06-30 11:15:00,301.821,63.479,323.837,309.088,322.999,299.400,98600.000,
2004-06-30 11:20:00,301.897,63.700,323.944,309.021,323.218,299.450,98600.000,
2004-06-30 11:25:00,302.051,64.191,324.064,308.982,323.496,299.500,98600.000,
2004-06-30 11:30:00,302.119,64.375,323.999,308.975,323.488,299.550,98600.000,
2004-06-30 11:35:00,302.228,64.652,323.881,308.994,323.485,299.600,98600.000,
2004-06-30 11:40:00,302.261,64.771,323.694,309.000,323.457,299.650,98600.000,
2004-06-30 11:45:00,302.353,65.043,323.489,309.026,323.383,299.700,98600.000,
2004-06-30 11:50:00,302.377,65.106,323.235,309.036,323.290,299.750,98600.000,
2004-06-30 11:55:00,302.450,65.399,322.970,309.061,323.168,299.800,98600.000,
2004-06-30 12:00:00,302.459,65.369,322.776,309.317,323.029,299.850,98600.000,
2004-06-30 12:05:00,302.487,65.481,322.568,309.458,322.864,299.850,98591.667,
2004-06-30 12:10:00,302.546,65.966,322.365,309.590,322.564,299.850,98583.333,
2004-06-30 12:15:00,302.569,66.413,322.144,309.706,322.193,299.850,98575.000,
2004-06-30 12:20:00,302.576,66.854,321.907,309.810,321.800,299.850,98566.667,
2004-06-30 12:25:00,302.546,67.222,321.645,309.898,321.339,299.850,98558.333,
2004-06-30 12:30:00,302.525,67.687,321.466,309.974,321.033,299.850,98550.000,
2004-06-30 12:35:00,302.502,68.105,321.307,310.045,320.706,299.850,98541.667,
2004-06-30 12:40:00,302.494,68.596,321.161,310.118,320.380,299.850,98533.333,
2004-06-30 12:45:00,302.470,69.078,321.014,310.187,320.071,299.850,98525.000,
2004-06-30 12:50:00,302.455,69.610,320.870,310.257,319.759,299.850,98516.667,
2004-06-30 12:55:00,302.429,70.126,320.720,310.326,319.457,299.850,98508.333,
